Date,Open,High,Low,Close,Adj Close,Volume
10/3/2020,6.9456,6.9592,6.9275,6.9456,6.9456,0
11/3/2020,6.9556,6.9633,6.9432,6.9556,6.9556,0
12/3/2020,6.9596,7.0352,6.9594,6.9596,6.9596,0
13/3/2020,7.0286,7.0319,6.9689,7.0286,7.0286,0
16/3/2020,7.0072,7.0225,6.9918,7.0072,7.0072,0
17/3/2020,6.9927,7.0222,6.9819,6.9927,6.9927,0
18/3/2020,7.0062,7.0468,7.0025,7.0062,7.0062,0
19/3/2020,7.0464,7.1246,7.0453,7.0464,7.0464,0
20/3/2020,7.1077,7.1077,7.0518,7.1077,7.1077,0
23/3/2020,7.0949,7.1206,7.0794,7.0948,7.0948,0
24/3/2020,7.0913,7.0913,7.0558,7.0913,7.0913,0
25/3/2020,7.062,7.1158,7.0472,7.062,7.062,0
26/3/2020,7.1135,7.12,7.0701,7.1135,7.1135,0
27/3/2020,7.0731,7.0967,7.054,7.0731,7.0731,0
30/3/2020,7.0953,7.1029,7.0824,7.0953,7.0953,0
31/3/2020,7.0992,7.0997,7.0725,7.0992,7.0992,0
1/4/2020,7.0814,7.1054,7.0802,7.0814,7.0814,0
2/4/2020,7.0993,7.1061,7.0829,7.0993,7.0993,0
3/4/2020,7.0832,7.0978,7.0789,7.0832,7.0832,0
6/4/2020,7.0913,7.0915,7.0912,7.0913,7.0913,0
7/4/2020,7.0913,7.0916,7.0358,7.0913,7.0913,0
8/4/2020,7.0448,7.0691,7.0448,7.0448,7.0448,0
9/4/2020,7.0649,7.072,7.031,7.0649,7.0649,0
10/4/2020,7.0422,7.0461,7.0288,7.0422,7.0422,0
13/4/2020,7.0351,7.0548,7.0351,7.0351,7.0351,0
14/4/2020,7.0516,7.0617,7.0401,7.0516,7.0516,0
15/4/2020,7.0481,7.0665,7.0428,7.0483,7.0483,0
16/4/2020,7.0665,7.082,7.0632,7.0665,7.0665,0
17/4/2020,7.0788,7.0809,7.0622,7.0788,7.0788,0
20/4/2020,7.0722,7.0815,7.0636,7.0722,7.0722,0
21/4/2020,7.0724,7.0854,7.0705,7.0724,7.0724,0
22/4/2020,7.0708,7.0897,7.0707,7.0708,7.0708,0
23/4/2020,7.0831,7.0855,7.0567,7.0831,7.0831,0
24/4/2020,7.0652,7.0861,7.0652,7.0652,7.0652,0
27/4/2020,7.0809,7.0882,7.0721,7.0809,7.0809,0
28/4/2020,7.0853,7.0891,7.074,7.0853,7.0853,0
29/4/2020,7.0781,7.0799,7.0639,7.0781,7.0781,0
30/4/2020,7.0754,7.0821,7.0412,7.0754,7.0754,0
1/5/2020,7.0613,7.0614,7.0613,7.0613,7.0613,0
4/5/2020,7.0615,7.0615,7.0522,7.0615,7.0615,0
5/5/2020,7.0615,7.0616,7.0612,7.0615,7.0615,0
6/5/2020,7.0615,7.1048,7.0614,7.0615,7.0615,0
7/5/2020,7.1036,7.1062,7.0792,7.1036,7.1036,0
8/5/2020,7.0838,7.0849,7.0616,7.0838,7.0838,0
11/5/2020,7.0731,7.0979,7.0716,7.0731,7.0731,0
12/5/2020,7.098,7.0986,7.0787,7.098,7.098,0
13/5/2020,7.0821,7.0951,7.0798,7.0821,7.0821,0
14/5/2020,7.0913,7.1018,7.0875,7.0913,7.0913,0
15/5/2020,7.0947,7.1085,7.0884,7.0947,7.0947,0
18/5/2020,7.1012,7.1185,7.1011,7.1012,7.1012,0
19/5/2020,7.1086,7.1114,7.0958,7.1086,7.1086,0
20/5/2020,7.0982,7.1081,7.0835,7.0982,7.0982,0
21/5/2020,7.0925,7.1142,7.0864,7.0925,7.0925,0
22/5/2020,7.1143,7.1425,7.1083,7.1143,7.1143,0
25/5/2020,7.1294,7.1419,7.1265,7.1294,7.1294,0
26/5/2020,7.1357,7.137,7.1255,7.1357,7.1357,0
27/5/2020,7.1341,7.1769,7.134,7.1341,7.1341,0
28/5/2020,7.1683,7.1685,7.1433,7.1682,7.1682,0
29/5/2020,7.1452,7.1532,7.1315,7.1452,7.1452,0
1/6/2020,7.1363,7.1383,7.1099,7.1363,7.1363,0
2/6/2020,7.1267,7.127,7.0981,7.1267,7.1267,0
3/6/2020,7.0999,7.1248,7.0942,7.0999,7.0999,0
4/6/2020,7.1147,7.1294,7.1003,7.1147,7.1147,0
5/6/2020,7.1093,7.1136,7.0724,7.1092,7.1092,0
8/6/2020,7.081,7.0897,7.06,7.081,7.081,0
9/6/2020,7.0703,7.0895,7.0657,7.0703,7.0703,0
10/6/2020,7.0763,7.0829,7.0483,7.0763,7.0763,0
11/6/2020,7.06,7.0741,7.0483,7.06,7.06,0
12/6/2020,7.0641,7.0861,7.062,7.0641,7.0641,0
15/6/2020,7.0824,7.0971,7.0823,7.0824,7.0824,0
16/6/2020,7.0908,7.091,7.067,7.0908,7.0908,0
17/6/2020,7.0856,7.0955,7.0836,7.086,7.086,0
18/6/2020,7.0845,7.0923,7.0687,7.0845,7.0845,0
19/6/2020,7.0884,7.0904,7.0641,7.0884,7.0884,0
22/6/2020,7.0713,7.0803,7.0657,7.0713,7.0713,0
23/6/2020,7.0674,7.0811,7.0572,7.0674,7.0674,0
24/6/2020,7.0574,7.077,7.0511,7.0574,7.0574,0
25/6/2020,7.0772,7.0772,7.0771,7.0772,7.0772,0
26/6/2020,7.0772,7.0774,7.0772,7.0772,7.0772,0
29/6/2020,7.0772,7.0803,7.0658,7.0772,7.0772,0
30/6/2020,7.0796,7.0803,7.058,7.0796,7.0796,0
1/7/2020,7.0644,7.071,7.0517,7.0644,7.0644,0
2/7/2020,7.0701,7.0702,7.0576,7.0701,7.0701,0
3/7/2020,7.0655,7.0685,7.0563,7.0655,7.0655,0
6/7/2020,7.0654,7.0654,7.0124,7.0654,7.0654,0
7/7/2020,7.0173,7.0252,7.003,7.0173,7.0173,0
8/7/2020,7.0129,7.023,6.9971,7.0129,7.0129,0
9/7/2020,7.0035,7.0036,6.9762,7.0035,7.0035,0
10/7/2020,6.9931,7.0112,6.993,6.9931,6.9931,0
13/7/2020,6.992,7.0034,6.9887,6.992,6.992,0
14/7/2020,6.9964,7.007,6.9939,6.9964,6.9964,0
15/7/2020,6.9958,7.0065,6.9825,6.9958,6.9958,0
16/7/2020,6.9878,6.9992,6.9808,6.9878,6.9878,0
17/7/2020,6.9882,7.0031,6.9882,6.9882,6.9882,0
20/7/2020,6.9912,7,6.9775,6.9912,6.9912,0
21/7/2020,6.9823,6.9944,6.9746,6.9823,6.9823,0
22/7/2020,6.9797,7.012,6.9622,6.9797,6.9797,0
23/7/2020,6.9987,7.0125,6.9847,6.9987,6.9987,0
24/7/2020,7.0031,7.0224,6.9977,7.0031,7.0031,0
27/7/2020,7.0161,7.0163,6.9879,7.0161,7.0161,0
28/7/2020,6.9932,7.0085,6.9812,6.9932,6.9932,0
29/7/2020,6.9997,7.0042,6.988,6.9997,6.9997,0
30/7/2020,7.0003,7.008,6.9918,7.0003,7.0003,0
31/7/2020,7.0073,7.0079,6.9657,7.0073,7.0073,0
3/8/2020,6.9742,6.9844,6.9644,6.9742,6.9742,0
4/8/2020,6.9794,6.9858,6.9715,6.9794,6.9794,0
5/8/2020,6.9727,6.9728,6.9351,6.9727,6.9727,0
6/8/2020,6.9346,6.9525,6.9327,6.9346,6.9346,0
7/8/2020,6.9524,6.9726,6.9474,6.9524,6.9524,0
10/8/2020,6.967,6.9711,6.9571,6.967,6.967,0
11/8/2020,6.9608,6.9611,6.9342,6.9608,6.9608,0
12/8/2020,6.9453,6.9561,6.931,6.9453,6.9453,0
13/8/2020,6.9362,6.9466,6.9273,6.9362,6.9362,0
14/8/2020,6.9436,6.9528,6.94,6.9436,6.9436,0
17/8/2020,6.9494,6.9494,6.9229,6.9494,6.9494,0
18/8/2020,6.9318,6.9337,6.9105,6.9318,6.9318,0
19/8/2020,6.9208,6.9213,6.8981,6.9208,6.9208,0
20/8/2020,6.9192,6.9269,6.9099,6.9192,6.9192,0
21/8/2020,6.9148,6.9246,6.8992,6.9148,6.9148,0
24/8/2020,6.9185,6.9198,6.9025,6.9185,6.9185,0
25/8/2020,6.9189,6.9189,6.8998,6.9189,6.9189,0
26/8/2020,6.9119,6.9122,6.885,6.9119,6.9119,0
27/8/2020,6.8849,6.8912,6.8695,6.8849,6.8849,0
28/8/2020,6.8892,6.8893,6.8565,6.8892,6.8892,0
31/8/2020,6.8644,6.8644,6.8345,6.8644,6.8644,0
1/9/2020,6.8477,6.8481,6.81,6.8477,6.8477,0
2/9/2020,6.8275,6.838,6.8195,6.8275,6.8275,0
3/9/2020,6.8373,6.8478,6.824,6.8373,6.8373,0
4/9/2020,6.8458,6.8458,6.8292,6.8458,6.8458,0
7/9/2020,6.8415,6.8415,6.8212,6.8415,6.8415,0
8/9/2020,6.8295,6.85,6.824,6.8295,6.8295,0
9/9/2020,6.8451,6.8549,6.8269,6.8451,6.8451,0
10/9/2020,6.8318,6.8414,6.8198,6.8318,6.8318,0
11/9/2020,6.8333,6.8381,6.8267,6.8333,6.8333,0
14/9/2020,6.8334,6.8334,6.8079,6.8334,6.8334,0
15/9/2020,6.8091,6.8095,6.766,6.8091,6.8091,0
16/9/2020,6.7803,6.7808,6.7469,6.7803,6.7803,0
17/9/2020,6.7537,6.7786,6.7512,6.7537,6.7537,0
18/9/2020,6.7641,6.7754,6.7418,6.7641,6.7641,0
21/9/2020,6.768,6.8044,6.7561,6.768,6.768,0
22/9/2020,6.8037,6.8042,6.7634,6.8037,6.8037,0
23/9/2020,6.7784,6.812,6.7771,6.7784,6.7784,0
24/9/2020,6.8089,6.8325,6.8087,6.8089,6.8089,0
25/9/2020,6.8277,6.8321,6.8091,6.8277,6.8277,0
28/9/2020,6.8228,6.8267,6.8014,6.8228,6.8228,0
29/9/2020,6.8108,6.8264,6.8076,6.8108,6.8108,0
30/9/2020,6.8154,6.8162,6.789,6.8154,6.8154,0
1/10/2020,6.7897,6.79,6.7893,6.7897,6.7897,0
2/10/2020,6.7894,6.7898,6.7893,6.7894,6.7894,0
5/10/2020,6.7898,6.7898,6.7897,6.7898,6.7898,0
6/10/2020,6.7898,6.79,6.7895,6.7898,6.7898,0
7/10/2020,6.7898,6.79,6.7893,6.7898,6.7898,0
8/10/2020,6.7897,6.7898,6.7892,6.7897,6.7897,0
9/10/2020,6.7892,6.7897,6.6923,6.7892,6.7892,0
12/10/2020,6.6937,6.7533,6.6936,6.6937,6.6937,0
13/10/2020,6.745,6.7595,6.7261,6.7444,6.7444,0
14/10/2020,6.7455,6.7464,6.7059,6.7455,6.7455,0
15/10/2020,6.7136,6.734,6.7105,6.7136,6.7136,0
16/10/2020,6.7239,6.7246,6.6914,6.7239,6.7239,0
19/10/2020,6.6966,6.7024,6.6744,6.6966,6.6966,0
20/10/2020,6.6807,6.6922,6.6662,6.6807,6.6807,0
21/10/2020,6.6752,6.6757,6.6376,6.6752,6.6752,0
22/10/2020,6.65,6.6876,6.647,6.65,6.65,0
23/10/2020,6.6835,6.6916,6.6602,6.6835,6.6835,0
26/10/2020,6.6858,6.7132,6.6782,6.6857,6.6857,0
27/10/2020,6.7113,6.7227,6.6963,6.7113,6.7113,0
28/10/2020,6.7044,6.729,6.704,6.7044,6.7044,0
29/10/2020,6.7279,6.7283,6.6966,6.7279,6.7279,0
30/10/2020,6.714,6.7144,6.671,6.714,6.714,0
2/11/2020,6.6917,6.6995,6.6794,6.6891,6.6891,0
3/11/2020,6.6897,6.6957,6.6717,6.6897,6.6897,0
4/11/2020,6.6765,6.7532,6.652,6.6766,6.6766,0
5/11/2020,6.652,6.661,6.6025,6.652,6.652,0
6/11/2020,6.6052,6.6365,6.5993,6.6052,6.6052,0
9/11/2020,6.6105,6.629,6.5719,6.6104,6.6104,0
10/11/2020,6.6281,6.6286,6.5966,6.6281,6.6281,0
11/11/2020,6.6148,6.631,6.5838,6.6148,6.6148,0
12/11/2020,6.6308,6.6324,6.6063,6.6308,6.6308,0
13/11/2020,6.6106,6.6254,6.5971,6.6106,6.6106,0
16/11/2020,6.6054,6.6054,6.5605,6.6054,6.6054,0
17/11/2020,6.5838,6.5842,6.547,6.5838,6.5838,0
18/11/2020,6.5551,6.5638,6.5311,6.5551,6.5551,0
19/11/2020,6.5595,6.5909,6.5511,6.5595,6.5595,0
20/11/2020,6.5824,6.5825,6.5597,6.5824,6.5824,0
23/11/2020,6.562,6.585,6.5546,6.5619,6.5619,0
24/11/2020,6.5845,6.5916,6.5713,6.5845,6.5845,0
25/11/2020,6.5902,6.5906,6.5658,6.5902,6.5902,0
26/11/2020,6.5775,6.5782,6.555,6.5775,6.5775,0
27/11/2020,6.5745,6.5828,6.5685,6.5745,6.5745,0
30/11/2020,6.5759,6.5935,6.5645,6.576,6.576,0
1/12/2020,6.5778,6.5857,6.5594,6.5778,6.5778,0
2/12/2020,6.5708,6.5713,6.5441,6.5708,6.5708,0
3/12/2020,6.5624,6.5632,6.5418,6.5624,6.5624,0
4/12/2020,6.5414,6.5511,6.5223,6.5414,6.5414,0
7/12/2020,6.5306,6.542,6.5285,6.5306,6.5306,0
8/12/2020,6.5287,6.5381,6.5164,6.5287,6.5287,0
9/12/2020,6.5317,6.5442,6.5144,6.5317,6.5317,0
10/12/2020,6.5422,6.5513,6.5347,6.5422,6.5422,0
11/12/2020,6.5444,6.5473,6.5275,6.5444,6.5444,0
14/12/2020,6.5457,6.5498,6.5323,6.5457,6.5457,0
15/12/2020,6.5497,6.555,6.5355,6.5497,6.5497,0
16/12/2020,6.5383,6.5447,6.5194,6.5383,6.5383,0
17/12/2020,6.5313,6.5391,6.5195,6.5313,6.5313,0
18/12/2020,6.5321,6.5437,6.5231,6.5321,6.5321,0
21/12/2020,6.5367,6.5544,6.5367,6.536,6.536,0
22/12/2020,6.5482,6.5525,6.5326,6.5482,6.5482,0
23/12/2020,6.5422,6.5541,6.5289,6.5422,6.5422,0
24/12/2020,6.5396,6.5398,6.5196,6.5396,6.5396,0
25/12/2020,6.529,6.5432,6.5196,6.529,6.529,0
28/12/2020,6.5408,6.5417,6.527,6.5408,6.5408,0
29/12/2020,6.5356,6.5362,6.5185,6.5356,6.5356,0
30/12/2020,6.53,6.5358,6.5145,6.53,6.53,0
31/12/2020,6.5222,6.5461,6.5056,6.5222,6.5222,0
1/1/2021,6.5317,6.532,6.5315,6.5317,6.5317,0
4/1/2021,6.5257,6.5257,6.4578,6.532,6.532,0
5/1/2021,6.4605,6.4662,6.4294,6.4605,6.4605,0
6/1/2021,6.4552,6.4623,6.4437,6.4552,6.4552,0
7/1/2021,6.4607,6.478,6.4465,6.4607,6.4607,0
8/1/2021,6.4772,6.4774,6.4538,6.4772,6.4772,0
11/1/2021,6.4744,6.4906,6.4675,6.4743,6.4743,0
12/1/2021,6.4797,6.4799,6.4541,6.4797,6.4797,0
13/1/2021,6.4629,6.4706,6.4513,6.4629,6.4629,0
14/1/2021,6.467,6.4744,6.4599,6.467,6.467,0
15/1/2021,6.4731,6.4801,6.4548,6.4731,6.4731,0
18/1/2021,6.4798,6.4961,6.4772,6.4797,6.4797,0
19/1/2021,6.4914,6.4915,6.4694,6.4914,6.4914,0
20/1/2021,6.4779,6.4781,6.4565,6.4779,6.4779,0
21/1/2021,6.4654,6.4656,6.4509,6.4654,6.4654,0
22/1/2021,6.4613,6.4841,6.4599,6.4614,6.4614,0
25/1/2021,6.4809,6.4851,6.4726,6.4808,6.4808,0
26/1/2021,6.4787,6.4788,6.4552,6.4787,6.4787,0
27/1/2021,6.4637,6.4853,6.4512,6.4637,6.4637,0
28/1/2021,6.4821,6.4924,6.4483,6.4821,6.4821,0
29/1/2021,6.4484,6.4658,6.4178,6.4484,6.4484,0
1/2/2021,6.4268,6.4686,6.4268,6.4268,6.4268,0
2/2/2021,6.4675,6.4689,6.4435,6.4675,6.4675,0
3/2/2021,6.4564,6.4617,6.449,6.4564,6.4564,0
4/2/2021,6.4592,6.4708,6.4567,6.4592,6.4592,0
5/2/2021,6.4707,6.4799,6.4602,6.4707,6.4707,0
8/2/2021,6.4657,6.4657,6.4403,6.4657,6.4657,0
9/2/2021,6.448,6.4524,6.4318,6.448,6.448,0
10/2/2021,6.4342,6.4573,6.4278,6.4342,6.4342,0
11/2/2021,6.4572,6.4573,6.4569,6.4572,6.4572,0
12/2/2021,6.4569,6.4575,6.4569,6.4569,6.4569,0
15/2/2021,6.4573,6.4575,6.457,6.4572,6.4572,0
16/2/2021,6.4572,6.4574,6.4564,6.4572,6.4572,0
17/2/2021,6.4571,6.4576,6.4569,6.4571,6.4571,0
18/2/2021,6.4576,6.4884,6.4409,6.4576,6.4576,0
19/2/2021,6.4872,6.4875,6.4467,6.4872,6.4872,0
22/2/2021,6.4858,6.4858,6.4512,6.4858,6.4858,0
23/2/2021,6.4635,6.4695,6.4515,6.4631,6.4631,0
24/2/2021,6.463,6.463,6.4443,6.463,6.463,0
25/2/2021,6.456,6.4565,6.4423,6.456,6.456,0
26/2/2021,6.4538,6.4807,6.4536,6.4538,6.4538,0
1/3/2021,6.4742,6.4742,6.4535,6.4779,6.4779,0
2/3/2021,6.4632,6.4741,6.4609,6.4632,6.4632,0
3/3/2021,6.4695,6.4711,6.4535,6.4695,6.4695,0
4/3/2021,6.4668,6.4708,6.4581,6.4668,6.4668,0
5/3/2021,6.469,6.4973,6.4638,6.469,6.469,0
8/3/2021,6.4958,6.5301,6.4924,6.4957,6.4957,0
9/3/2021,6.5246,6.5422,6.5034,6.5246,6.5246,0
10/3/2021,6.5056,6.516,6.4946,6.5056,6.5056,0
11/3/2021,6.5049,6.5052,6.4836,6.5049,6.5049,0
12/3/2021,6.4927,6.5076,6.4716,6.493,6.493,0
15/3/2021,6.4985,6.5089,6.4889,6.4985,6.4985,0
16/3/2021,6.4989,6.5056,6.4898,6.4989,6.4989,0
17/3/2021,6.5049,6.5066,6.4895,6.505,6.505,0
18/3/2021,6.5032,6.5096,6.4829,6.5026,6.5026,0
19/3/2021,6.5048,6.5172,6.499,6.5048,6.5048,0
22/3/2021,6.499,6.5111,6.499,6.499,6.499,0
23/3/2021,6.5063,6.5166,6.499,6.5063,6.5063,0
24/3/2021,6.5155,6.5255,6.5118,6.5149,6.5149,0
25/3/2021,6.5147,6.5458,6.5147,6.5146,6.5146,0
26/3/2021,6.5454,6.5454,6.5301,6.5448,6.5448,0
29/3/2021,6.5405,6.572,6.5404,6.5405,6.5405,0
30/3/2021,6.5686,6.5739,6.5558,6.5687,6.5687,0
31/3/2021,6.571,6.5713,6.5435,6.571,6.571,0
1/4/2021,6.5517,6.5764,6.5517,6.5512,6.5512,0
2/4/2021,6.5644,6.5671,6.5587,6.5644,6.5644,0
5/4/2021,6.5665,6.5667,6.5657,6.5665,6.5665,0
6/4/2021,6.5659,6.5661,6.5385,6.5659,6.5659,0
7/4/2021,6.5385,6.5451,6.533,6.5385,6.5385,0
8/4/2021,6.541,6.5513,6.5406,6.541,6.541,0
9/4/2021,6.55,6.5603,6.5436,6.55,6.55,0
12/4/2021,6.552,6.5589,6.5344,6.552,6.552,0
13/4/2021,6.5479,6.552,6.5375,6.5479,6.5479,0
14/4/2021,6.5426,6.5435,6.5196,6.5426,6.5426,0
15/4/2021,6.5281,6.5402,6.5176,6.5281,6.5281,0
16/4/2021,6.5218,6.5327,6.5103,6.5213,6.5213,0
19/4/2021,6.5111,6.5303,6.4978,6.5111,6.5111,0
20/4/2021,6.5093,6.5093,6.4845,6.5093,6.5093,0
21/4/2021,6.4985,6.5008,6.4844,6.4985,6.4985,0
22/4/2021,6.49,6.4925,6.4774,6.49,6.49,0
23/4/2021,6.4903,6.4984,6.4809,6.4903,6.4903,0
26/4/2021,6.4944,6.4944,6.4792,6.4944,6.4944,0
27/4/2021,6.4845,6.4894,6.4731,6.4845,6.4845,0
28/4/2021,6.4821,6.4892,6.4689,6.4821,6.4821,0
29/4/2021,6.4779,6.478,6.4579,6.4779,6.4779,0
30/4/2021,6.4712,6.4752,6.4572,6.4712,6.4712,0
3/5/2021,6.4735,6.4735,6.4725,6.4735,6.4735,0
4/5/2021,6.4728,6.4729,6.4728,6.4728,6.4728,0
5/5/2021,6.4728,6.4728,6.4721,6.4728,6.4728,0
6/5/2021,6.473,6.4823,6.4538,6.473,6.473,0
7/5/2021,6.4632,6.4647,6.4251,6.4632,6.4632,0
10/5/2021,6.4315,6.4325,6.4037,6.4315,6.4315,0
11/5/2021,6.4151,6.4314,6.4149,6.4151,6.4151,0
12/5/2021,6.4284,6.456,6.4267,6.4283,6.4283,0
13/5/2021,6.4552,6.4564,6.4437,6.4552,6.4552,0
14/5/2021,6.4509,6.4512,6.4203,6.4509,6.4509,0
17/5/2021,6.4361,6.4426,6.4275,6.4361,6.4361,0
18/5/2021,6.4382,6.4384,6.4127,6.4382,6.4382,0
19/5/2021,6.4242,6.4383,6.4159,6.4242,6.4242,0
20/5/2021,6.434,6.4416,6.4315,6.434,6.434,0
21/5/2021,6.4339,6.4357,6.4227,6.4339,6.4339,0
24/5/2021,6.4332,6.4384,6.414,6.4332,6.4332,0
25/5/2021,6.4183,6.4186,6.3971,6.4183,6.4183,0
26/5/2021,6.41,6.41,6.3859,6.41,6.41,0
27/5/2021,6.3907,6.3959,6.372,6.3907,6.3907,0
28/5/2021,6.382,6.3834,6.3591,6.382,6.382,0
31/5/2021,6.3674,6.3729,6.3518,6.3674,6.3674,0
1/6/2021,6.369,6.3831,6.3615,6.369,6.369,0
2/6/2021,6.3807,6.3899,6.3727,6.3807,6.3807,0
3/6/2021,6.3801,6.4028,6.3758,6.3801,6.3801,0
4/6/2021,6.4027,6.4111,6.3923,6.4027,6.4027,0
7/6/2021,6.3943,6.4017,6.3854,6.3943,6.3943,0
8/6/2021,6.3963,6.3995,6.3829,6.3963,6.3963,0
9/6/2021,6.3995,6.4,6.3752,6.3995,6.3995,0
10/6/2021,6.3865,6.3945,6.3734,6.3865,6.3865,0
11/6/2021,6.3923,6.3979,6.3765,6.3923,6.3923,0
14/6/2021,6.3977,6.3977,6.3972,6.3977,6.3977,0
15/6/2021,6.3972,6.4063,6.3931,6.3972,6.3972,0
16/6/2021,6.405,6.405,6.3926,6.405,6.405,0
17/6/2021,6.3967,6.4481,6.3962,6.3967,6.3967,0
18/6/2021,6.4477,6.4521,6.4292,6.4474,6.4474,0
21/6/2021,6.4521,6.4703,6.4471,6.4521,6.4521,0
22/6/2021,6.4659,6.4803,6.4546,6.4659,6.4659,0
23/6/2021,6.4803,6.4887,6.463,6.4803,6.4803,0
24/6/2021,6.473,6.4812,6.4561,6.473,6.473,0
25/6/2021,6.471,6.4711,6.4502,6.471,6.471,0
28/6/2021,6.4463,6.4635,6.4456,6.4463,6.4463,0
29/6/2021,6.4551,6.4675,6.4504,6.4551,6.4551,0
30/6/2021,6.4631,6.4631,6.4448,6.4631,6.4631,0
1/7/2021,6.4562,6.4681,6.4544,6.4562,6.4562,0
2/7/2021,6.4676,6.4838,6.4635,6.4676,6.4676,0
5/7/2021,6.4721,6.4721,6.4545,6.4721,6.4721,0
6/7/2021,6.4628,6.4782,6.4527,6.4628,6.4628,0
7/7/2021,6.4783,6.4791,6.4554,6.4781,6.4781,0
8/7/2021,6.4715,6.4898,6.4685,6.4715,6.4715,0
9/7/2021,6.4891,6.4895,6.4695,6.4891,6.4891,0
12/7/2021,6.478,6.478,6.4639,6.478,6.478,0
13/7/2021,6.4746,6.4746,6.4532,6.4746,6.4746,0
14/7/2021,6.4675,6.476,6.4485,6.4675,6.4675,0
15/7/2021,6.4681,6.4687,6.4507,6.4683,6.4683,0
16/7/2021,6.4599,6.4785,6.4564,6.4601,6.4601,0
19/7/2021,6.4782,6.4902,6.4766,6.4782,6.4782,0
20/7/2021,6.4894,6.4895,6.4727,6.4894,6.4894,0
21/7/2021,6.4839,6.4844,6.4611,6.4839,6.4839,0
22/7/2021,6.467,6.4697,6.4557,6.467,6.467,0
23/7/2021,6.4697,6.4806,6.4616,6.4697,6.4697,0
26/7/2021,6.4804,6.4863,6.4729,6.4804,6.4804,0
27/7/2021,6.4817,6.5105,6.4733,6.4817,6.4817,0
28/7/2021,6.5097,6.5103,6.4874,6.5097,6.5097,0
29/7/2021,6.4894,6.4899,6.4464,6.4894,6.4894,0
30/7/2021,6.4553,6.4666,6.4432,6.4553,6.4553,0
2/8/2021,6.4605,6.4675,6.451,6.4605,6.4605,0
3/8/2021,6.4612,6.4694,6.4534,6.461,6.461,0
4/8/2021,6.4692,6.4694,6.4498,6.4692,6.4692,0
5/8/2021,6.4652,6.4658,6.452,6.4652,6.4652,0
6/8/2021,6.4603,6.4833,6.4603,6.4603,6.4603,0
9/8/2021,6.4825,6.4869,6.4678,6.4825,6.4825,0
10/8/2021,6.4852,6.4855,6.4692,6.4852,6.4852,0
11/8/2021,6.4848,6.4873,6.4709,6.4849,6.4849,0
12/8/2021,6.4782,6.4797,6.4657,6.4782,6.4782,0
13/8/2021,6.4784,6.4822,6.4666,6.4783,6.4783,0
16/8/2021,6.4764,6.4792,6.4727,6.4764,6.4764,0
17/8/2021,6.4736,6.4861,6.4675,6.4736,6.4736,0
18/8/2021,6.4851,6.4853,6.471,6.4851,6.4851,0
19/8/2021,6.4832,6.4974,6.4828,6.4832,6.4832,0
20/8/2021,6.4937,6.5031,6.4894,6.4937,6.4937,0
23/8/2021,6.4916,6.4954,6.4715,6.4916,6.4916,0
