Date,Open,High,Low,Close,Adj Close,Volume
2022-08-09,6.460000,6.570000,6.350000,6.380000,6.284420,52616734
2022-08-10,6.390000,6.480000,6.310000,6.400000,6.304120,37857752
2022-08-11,6.440000,6.490000,6.350000,6.470000,6.373071,47751747
2022-08-12,6.470000,6.520000,6.300000,6.340000,6.245019,56154860
2022-08-15,6.350000,6.410000,6.300000,6.380000,6.284420,33410705
2022-08-16,6.390000,6.590000,6.370000,6.520000,6.422322,64434977
2022-08-17,6.500000,6.660000,6.480000,6.640000,6.540524,64889684
2022-08-18,6.630000,6.690000,6.600000,6.640000,6.540524,50686878
2022-08-19,6.660000,6.670000,6.430000,6.460000,6.363221,50017257
2022-08-22,6.460000,6.490000,6.350000,6.490000,6.392771,42367721
2022-08-23,6.660000,6.900000,6.600000,6.760000,6.658727,124109992
2022-08-24,6.860000,6.880000,6.430000,6.450000,6.353371,86639571
2022-08-25,6.480000,6.510000,6.210000,6.280000,6.185918,56790417
2022-08-26,6.320000,6.640000,6.300000,6.540000,6.442022,75808124
2022-08-29,6.440000,6.740000,6.350000,6.710000,6.609476,89208810
2022-08-30,6.630000,6.680000,6.470000,6.530000,6.432172,54010851
2022-08-31,6.470000,6.490000,6.160000,6.200000,6.107116,65830941
2022-09-01,6.210000,6.260000,6.070000,6.110000,6.018465,33103143
2022-09-02,6.080000,6.140000,6.010000,6.130000,6.038165,24240779
2022-09-05,6.100000,6.180000,6.070000,6.120000,6.028315,21104193
2022-09-06,6.120000,6.250000,6.070000,6.240000,6.146517,39829384
2022-09-07,6.180000,6.240000,6.160000,6.210000,6.116966,22997685
2022-09-08,6.210000,6.310000,6.180000,6.200000,6.107116,30379894
2022-09-09,6.180000,6.190000,6.070000,6.130000,6.038165,23556731
2022-09-13,6.130000,6.160000,6.090000,6.120000,6.028315,13951800
2022-09-14,6.030000,6.100000,5.940000,6.010000,5.919963,24819475
2022-09-15,6.030000,6.040000,5.680000,5.730000,5.644157,34502068
2022-09-16,5.740000,5.740000,5.400000,5.420000,5.338801,37749215
2022-09-19,5.390000,5.470000,5.270000,5.320000,5.240300,22892697
2022-09-20,5.370000,5.450000,5.360000,5.400000,5.319101,20368346
2022-09-21,5.360000,5.530000,5.280000,5.510000,5.427454,20066897
2022-09-22,5.480000,5.600000,5.430000,5.520000,5.437304,16778040
2022-09-23,5.530000,5.560000,5.370000,5.480000,5.397902,17252661
2022-09-26,5.430000,5.480000,5.360000,5.370000,5.289550,14743245
2022-09-27,5.420000,5.500000,5.380000,5.480000,5.397902,14752619
2022-09-28,5.480000,5.480000,5.340000,5.340000,5.260000,16225672
2022-09-29,5.350000,5.410000,5.300000,5.370000,5.370000,15968365
2022-09-30,5.350000,5.390000,5.290000,5.290000,5.290000,12478535
2022-10-10,5.290000,5.310000,5.120000,5.130000,5.130000,17753196
2022-10-11,5.140000,5.280000,5.080000,5.260000,5.260000,16348758
2022-10-12,5.240000,5.480000,5.210000,5.470000,5.470000,20835410
2022-10-13,5.450000,5.540000,5.400000,5.500000,5.500000,17886771
2022-10-14,5.520000,5.600000,5.480000,5.580000,5.580000,17975104
2022-10-17,5.530000,5.640000,5.520000,5.610000,5.610000,15160778
2022-10-18,5.620000,5.700000,5.590000,5.630000,5.630000,19940420
2022-10-19,5.630000,5.680000,5.590000,5.590000,5.590000,15195909
2022-10-20,5.580000,5.640000,5.450000,5.550000,5.550000,20386283
2022-10-21,5.570000,5.620000,5.540000,5.550000,5.550000,11351976
2022-10-24,5.570000,5.680000,5.470000,5.540000,5.540000,17847117
2022-10-25,5.550000,5.650000,5.440000,5.620000,5.620000,18470910
2022-10-26,5.600000,5.740000,5.590000,5.700000,5.700000,22320626
2022-10-27,5.710000,5.740000,5.610000,5.610000,5.610000,16496327
2022-10-28,5.600000,5.600000,5.220000,5.250000,5.250000,33216150
2022-10-31,5.260000,5.500000,5.230000,5.410000,5.410000,27401100
2022-11-01,5.440000,5.590000,5.440000,5.590000,5.590000,24857507
2022-11-02,5.600000,5.670000,5.550000,5.640000,5.640000,22900734
2022-11-03,5.630000,5.680000,5.570000,5.620000,5.620000,18371485
2022-11-04,5.630000,5.720000,5.610000,5.710000,5.710000,39592433
2022-11-07,5.730000,5.750000,5.620000,5.680000,5.680000,26587760
2022-11-08,5.670000,5.700000,5.600000,5.650000,5.650000,17407879
2022-11-09,5.660000,5.670000,5.600000,5.610000,5.610000,13746120
2022-11-10,5.580000,5.590000,5.510000,5.520000,5.520000,16380255
2022-11-11,5.630000,5.680000,5.570000,5.570000,5.570000,20918573
2022-11-14,5.600000,5.600000,5.480000,5.500000,5.500000,17271881
2022-11-15,5.490000,5.600000,5.470000,5.580000,5.580000,16717137
2022-11-16,5.650000,5.650000,5.530000,5.540000,5.540000,17216036
2022-11-17,5.530000,5.630000,5.490000,5.560000,5.560000,24134626
2022-11-18,5.560000,5.620000,5.530000,5.580000,5.580000,23114098
2022-11-21,5.550000,5.580000,5.520000,5.570000,5.570000,14359194
2022-11-22,5.560000,5.570000,5.460000,5.480000,5.480000,20016153
2022-11-23,5.490000,5.520000,5.410000,5.510000,5.510000,15449246
2022-11-24,5.520000,5.600000,5.500000,5.580000,5.580000,19324664
2022-11-25,5.580000,5.580000,5.480000,5.480000,5.480000,15660428
2022-11-28,5.410000,5.460000,5.360000,5.410000,5.410000,17889267
2022-11-29,5.410000,5.490000,5.410000,5.480000,5.480000,14219096
2022-11-30,5.480000,5.530000,5.450000,5.480000,5.480000,12242766
2022-12-01,5.550000,5.570000,5.500000,5.500000,5.500000,15478240
2022-12-02,5.490000,5.550000,5.480000,5.530000,5.530000,13156139
2022-12-05,5.540000,5.590000,5.520000,5.580000,5.580000,20816890
2022-12-06,5.580000,5.590000,5.530000,5.580000,5.580000,16088158
2022-12-07,5.580000,5.630000,5.540000,5.570000,5.570000,16416074
2022-12-08,5.550000,5.570000,5.500000,5.510000,5.510000,14412869
2022-12-09,5.520000,5.590000,5.510000,5.530000,5.530000,23940474
2022-12-12,5.530000,5.530000,5.420000,5.470000,5.470000,17359133
2022-12-13,5.470000,5.510000,5.450000,5.450000,5.450000,11877442
2022-12-14,5.450000,5.470000,5.340000,5.370000,5.370000,16644613
2022-12-15,5.360000,5.440000,5.350000,5.420000,5.420000,12017096
2022-12-16,5.390000,5.410000,5.300000,5.320000,5.320000,13157297
2022-12-19,5.330000,5.350000,5.190000,5.230000,5.230000,13070070
2022-12-20,5.250000,5.280000,5.170000,5.250000,5.250000,8893489
2022-12-21,5.270000,5.270000,5.150000,5.170000,5.170000,9643810
2022-12-22,5.190000,5.200000,5.050000,5.060000,5.060000,12658025
2022-12-23,5.050000,5.100000,4.990000,5.020000,5.020000,12155070
2022-12-26,5.050000,5.160000,5.020000,5.150000,5.150000,11835392
2022-12-27,5.180000,5.210000,5.150000,5.190000,5.190000,10419563
2022-12-28,5.180000,5.190000,5.120000,5.140000,5.140000,7233929
2022-12-29,5.150000,5.210000,5.120000,5.120000,5.120000,8292740
2022-12-30,5.150000,5.200000,5.120000,5.120000,5.120000,8649400
