Date,Open,High,Low,Close,Adj Close,Volume
20/11/2020,3.90364,4.123283,3.863706,4.073364,4.073364,717412
23/11/2020,4.133266,4.243088,4.083348,4.083348,4.083348,544440
24/11/2020,4.183185,4.183185,3.913624,3.953559,3.953559,360455
25/11/2020,3.943575,4.053397,3.723933,3.873689,3.873689,392226
26/11/2020,3.873689,3.873689,3.703966,3.783836,3.783836,224009
27/11/2020,3.793819,3.993494,3.783836,3.953559,3.953559,314039
30/11/2020,3.993494,4.043413,3.803803,3.803803,3.803803,332025
1/12/2020,3.90364,4.173201,3.863706,4.173201,4.173201,611484
2/12/2020,4.173201,4.173201,4.043413,4.06338,4.06338,272580
3/12/2020,4.14325,4.472713,4.113299,4.472713,4.472713,1112706
4/12/2020,4.512648,4.592518,4.342925,4.342925,4.342925,433661
7/12/2020,4.362892,4.512648,4.153234,4.263055,4.263055,392362
8/12/2020,4.293006,4.322957,4.14325,4.203153,4.203153,233656
9/12/2020,4.22312,4.422795,4.22312,4.412811,4.412811,417271
10/12/2020,4.412811,4.412811,4.22312,4.243088,4.243088,444360
11/12/2020,4.283022,4.532616,4.22312,4.532616,4.532616,365715
14/12/2020,4.492681,5.241461,4.442762,5.061754,5.061754,986826
15/12/2020,5.091705,5.091705,4.842112,4.991868,4.991868,465611
16/12/2020,5.031803,5.031803,4.89203,4.911998,4.911998,199967
17/12/2020,4.911998,5.261429,4.911998,5.221494,5.221494,406813
18/12/2020,5.171575,5.580908,5.171575,5.580908,5.580908,503888
21/12/2020,5.580908,6.149981,5.501038,5.930339,5.930339,1061640
22/12/2020,5.970274,6.499412,5.96029,6.030176,6.030176,956304
23/12/2020,6.090079,6.349656,5.940323,5.980258,5.980258,570017
24/12/2020,6.020193,6.149981,5.950306,6.050144,6.050144,174805
29/12/2020,6.090079,6.739022,6.090079,6.729038,6.729038,568767
30/12/2020,6.729038,6.828875,6.299737,6.389591,6.389591,589970
31/12/2020,6.459477,6.629201,6.399575,6.399575,6.399575,271412
4/1/2021,6.429526,6.699087,6.419542,6.579282,6.579282,299924
5/1/2021,6.559314,6.689103,6.429526,6.619217,6.619217,401540
6/1/2021,6.649168,6.729038,6.169949,6.329688,6.329688,559510
7/1/2021,6.35964,6.419542,6.090079,6.110046,6.110046,323868
8/1/2021,6.110046,6.110046,5.491055,5.650794,5.650794,1093415
11/1/2021,5.511022,5.540973,4.712323,4.722307,4.722307,2118657
12/1/2021,4.732291,5.920355,4.722307,5.441136,5.441136,1557388
13/1/2021,5.29138,5.491055,5.041786,5.431152,5.431152,362298
14/1/2021,5.29138,5.441136,5.161591,5.221494,5.221494,345274
15/1/2021,5.241461,5.441136,5.181559,5.21151,5.21151,295178
18/1/2021,5.191542,5.191542,4.782209,4.832128,4.832128,596363
19/1/2021,4.882047,5.29138,4.882047,5.171575,5.171575,443520
20/1/2021,5.151608,5.171575,4.911998,5.151608,5.151608,323509
21/1/2021,5.151608,5.42616,5.061754,5.321331,5.321331,487354
22/1/2021,5.411185,5.890404,5.411185,5.890404,5.890404,951423
25/1/2021,5.870437,5.890404,5.411185,5.600876,5.600876,574258
27/1/2021,5.511022,5.570924,5.116664,5.201526,5.201526,542026
28/1/2021,5.071738,5.071738,4.802177,4.842112,4.842112,671989
29/1/2021,4.991868,5.201526,4.872063,4.991868,4.991868,362161
1/2/2021,4.941949,4.966908,4.522632,4.842112,4.842112,528307
2/2/2021,4.872063,5.126648,4.682372,4.682372,4.682372,795231
3/2/2021,4.762242,4.882047,4.682372,4.792193,4.792193,415995
4/2/2021,4.792193,4.852095,4.722307,4.772226,4.772226,118719
5/2/2021,4.862079,5.061754,4.802177,4.981884,4.981884,445218
8/2/2021,4.981884,5.141624,4.941949,5.061754,5.061754,289030
9/2/2021,5.271412,5.351282,5.021819,5.261429,5.261429,505536
10/2/2021,5.261429,5.421168,5.181559,5.341299,5.341299,536235
11/2/2021,5.421168,5.580908,5.046778,5.081721,5.081721,605455
12/2/2021,5.091705,5.356274,5.081721,5.261429,5.261429,347604
15/2/2021,5.301364,5.511022,5.221494,5.401201,5.401201,378579
16/2/2021,5.401201,5.540973,5.251445,5.391217,5.391217,503509
17/2/2021,5.501038,5.560941,5.381233,5.53099,5.53099,336102
18/2/2021,5.491055,5.640811,5.45112,5.540973,5.540973,256766
19/2/2021,5.53099,5.720681,5.431152,5.590892,5.590892,526084
22/2/2021,5.590892,5.730664,5.45112,5.700713,5.700713,353325
23/2/2021,5.740648,5.740648,5.271412,5.321331,5.321331,403854
24/2/2021,5.331315,5.391217,4.941949,5.21151,5.21151,298284
25/2/2021,5.13164,5.411185,5.091705,5.311347,5.311347,194157
26/2/2021,5.311347,5.311347,5.311347,5.311347,5.311347,0
1/3/2021,5.311347,5.311347,5.311347,5.311347,5.311347,0
2/3/2021,5.590892,5.740648,5.191542,5.251445,5.251445,716334
3/3/2021,5.351282,5.351282,5.121656,5.251445,5.251445,486544
4/3/2021,5.241461,5.301364,5.151608,5.241461,5.241461,310820
5/3/2021,5.191542,5.191542,5.041786,5.121656,5.121656,414550
8/3/2021,5.151608,5.411185,5.151608,5.321331,5.321331,313809
9/3/2021,5.281396,5.391217,5.231477,5.281396,5.281396,402132
10/3/2021,5.29138,5.37125,5.29138,5.341299,5.341299,335109
11/3/2021,5.29138,5.341299,5.161591,5.311347,5.311347,239966
12/3/2021,5.311347,5.491055,5.161591,5.421168,5.421168,330919
15/3/2021,5.401201,5.810534,5.281396,5.720681,5.720681,584298
16/3/2021,5.830502,6.100062,5.640811,5.700713,5.700713,777474
17/3/2021,5.630827,5.750632,5.37125,5.53099,5.53099,442593
18/3/2021,5.521006,5.740648,5.501038,5.630827,5.630827,313188
19/3/2021,5.650794,5.650794,5.29138,5.29138,5.29138,1328753
22/3/2021,5.301364,5.301364,5.091705,5.161591,5.161591,228659
23/3/2021,5.111673,5.121656,4.951933,4.981884,4.981884,455438
24/3/2021,4.981884,4.981884,4.981884,4.981884,4.981884,0
25/3/2021,4.981884,4.981884,4.981884,4.981884,4.981884,0
26/3/2021,5.071738,5.261429,4.991868,5.001851,5.001851,363491
29/3/2021,5.041786,5.141624,4.89203,4.911998,4.911998,200000
30/3/2021,4.9,5,4.68,4.7,4.7,463377
31/3/2021,4.7,4.88,4.65,4.73,4.73,203640
1/4/2021,4.76,4.82,4.73,4.78,4.78,439213
6/4/2021,4.82,4.96,4.78,4.9,4.9,457572
7/4/2021,4.92,5.05,4.91,4.91,4.91,206267
8/4/2021,4.95,5.05,4.91,5.05,5.05,155897
9/4/2021,5.05,5.4,5.04,5.26,5.26,391680
12/4/2021,5.25,5.31,5.11,5.26,5.26,459797
13/4/2021,5.27,5.28,5.06,5.17,5.17,236196
14/4/2021,5.13,5.22,4.955,4.96,4.96,242269
15/4/2021,5.1,5.1,4.94,4.94,4.94,171830
16/4/2021,5,5.09,4.92,5.03,5.03,257951
19/4/2021,5.05,5.15,4.94,4.95,4.95,124172
20/4/2021,4.94,5,4.83,4.88,4.88,216471
21/4/2021,4.97,4.97,4.84,4.89,4.89,165845
22/4/2021,4.99,5.05,4.84,4.85,4.85,130057
23/4/2021,4.9,4.97,4.83,4.86,4.86,66092
26/4/2021,4.9,5,4.88,4.88,4.88,144123
27/4/2021,4.91,4.95,4.78,4.8,4.8,176918
28/4/2021,4.83,4.93,4.78,4.78,4.78,136729
29/4/2021,4.83,4.885,4.79,4.83,4.83,128554
30/4/2021,4.85,4.85,4.71,4.77,4.77,125239
3/5/2021,4.77,4.86,4.56,4.75,4.75,350235
4/5/2021,4.8,4.95,4.72,4.88,4.88,189012
5/5/2021,4.84,4.85,4.63,4.65,4.65,112313
6/5/2021,4.73,4.81,4.62,4.62,4.62,79569
7/5/2021,4.65,4.655,4.5,4.52,4.52,152950
10/5/2021,4.52,4.63,4.5,4.55,4.55,120790
11/5/2021,4.6,4.6,4.28,4.43,4.43,237411
12/5/2021,4.39,4.39,4.13,4.3,4.3,415726
13/5/2021,4.22,4.33,4.08,4.22,4.22,302055
14/5/2021,4.25,4.36,4.24,4.29,4.29,141972
17/5/2021,4.33,4.49,4.2,4.25,4.25,184155
18/5/2021,4.23,4.3,4.15,4.25,4.25,126595
19/5/2021,4.25,4.29,4.16,4.24,4.24,64694
20/5/2021,4.25,4.43,4.16,4.37,4.37,140540
21/5/2021,4.47,4.47,4.21,4.27,4.27,192867
24/5/2021,4.27,4.31,4.14,4.17,4.17,101069
25/5/2021,4.28,4.41,4.2,4.41,4.41,290814
26/5/2021,4.4,4.55,4.305,4.5,4.5,317753
27/5/2021,4.51,4.68,4.5,4.6,4.6,253554
28/5/2021,4.63,4.76,4.59,4.65,4.65,258238
31/5/2021,4.65,4.8,4.65,4.75,4.75,297064
1/6/2021,4.83,5.08,4.8,5.02,5.02,544232
2/6/2021,5.05,5.15,5.01,5.07,5.07,330156
3/6/2021,5.1,5.45,5.1,5.35,5.35,333114
4/6/2021,5.35,5.66,5.34,5.47,5.47,509886
7/6/2021,5.63,5.88,5.63,5.8,5.8,494826
8/6/2021,5.89,5.93,5.56,5.71,5.71,456983
9/6/2021,5.75,5.95,5.66,5.89,5.89,360646
10/6/2021,5.88,5.98,5.78,5.95,5.95,362605
11/6/2021,5.98,6.1,5.85,6.04,6.04,370968
15/6/2021,6.05,6.13,5.82,5.9,5.9,401304
16/6/2021,5.9,6.25,5.85,6.21,6.21,487364
17/6/2021,6.15,6.22,6.055,6.16,6.16,227211
18/6/2021,6.07,6.44,6.07,6.43,6.43,642829
21/6/2021,6.35,6.415,6.22,6.28,6.28,278734
22/6/2021,6.31,6.49,6.3,6.4,6.4,449912
23/6/2021,6.38,6.77,6.24,6.56,6.56,440194
24/6/2021,6.61,6.7,6.54,6.6,6.6,274625
25/6/2021,6.63,7.32,6.63,6.92,6.92,762245
28/6/2021,7.01,7.2,6.74,7.1,7.1,426198
29/6/2021,7.17,7.82,7.15,7.62,7.62,669522
30/6/2021,7.66,7.91,7.52,7.8,7.8,386015
1/7/2021,7.77,7.77,7.12,7.29,7.29,599618
2/7/2021,7.33,7.39,6.91,7.15,7.15,637091
5/7/2021,7.2,7.24,6.55,6.56,6.56,582390
6/7/2021,6.69,7.19,6.68,6.94,6.94,387059
7/7/2021,6.9,7,6.75,6.84,6.84,251843
8/7/2021,6.95,7.2,6.75,7.12,7.12,313502
9/7/2021,7.01,7.15,6.95,7.01,7.01,211358
12/7/2021,7.05,7.49,7.05,7.3,7.3,436366
13/7/2021,7.43,7.43,7.07,7.13,7.13,439205
14/7/2021,7.19,7.25,6.99,7.15,7.15,343946
15/7/2021,7.15,7.6,7.14,7.37,7.37,776134
16/7/2021,7.48,7.62,7.35,7.4,7.4,328288
19/7/2021,7.4,7.4,7.4,7.4,7.4,0
20/7/2021,7.4,7.4,7.4,7.4,7.4,0
21/7/2021,8.3,8.85,7.79,8.05,8.05,1701527
22/7/2021,8.22,8.97,8.22,8.89,8.89,1013377
23/7/2021,8.94,9.065,8.5,8.5,8.5,644934
26/7/2021,8.5,8.88,8.45,8.6,8.6,562833
27/7/2021,8.62,9.06,8.62,8.7,8.7,435957
28/7/2021,8.62,8.7,8.25,8.41,8.41,431533
29/7/2021,8.43,8.59,8.26,8.49,8.49,186307
30/7/2021,8.6,8.86,8.45,8.68,8.68,328608
2/8/2021,8.68,8.7,7.92,8.02,8.02,846374
3/8/2021,8.2,8.38,7.99,8.17,8.17,393102
4/8/2021,8.15,8.2,7.96,8.2,8.2,320712
5/8/2021,8.2,8.2,8.01,8.03,8.03,186337
6/8/2021,8.03,8.29,8,8.04,8.04,374227
9/8/2021,8.05,8.48,8.05,8.32,8.32,441826
10/8/2021,8.4,8.54,8.17,8.19,8.19,290557
11/8/2021,8.26,8.63,8.2,8.61,8.61,510177
12/8/2021,8.68,8.8,8.47,8.66,8.66,378218
13/8/2021,8.84,10.34,8.75,10.22,10.22,1449174
16/8/2021,10,10.83,9.8,10.74,10.74,1130943
17/8/2021,10.57,11.35,10.25,11.3,11.3,1083196
18/8/2021,10.96,11.25,10.75,11,11,1098931
19/8/2021,10.99,12.13,10.91,11.86,11.86,1137697
20/8/2021,11.97,12.42,11.62,11.98,11.98,930141
23/8/2021,11.98,12.84,11.84,12.75,12.75,1478419
24/8/2021,12.9,13.25,12.61,12.76,12.76,2810180
25/8/2021,12.86,13.65,12.81,13.43,13.43,1353322
26/8/2021,13.6,14,13.51,13.66,13.66,1150057
27/8/2021,13.6,13.64,11.11,11.15,11.15,2831180
30/8/2021,11.14,11.97,10.83,11,11,1028486
31/8/2021,11.13,11.72,10.81,11.68,11.68,1096354
1/9/2021,11.68,11.89,10.91,10.97,10.97,503608
2/9/2021,11.06,11.38,10.95,11.16,11.16,280962
3/9/2021,11.19,11.66,11.12,11.32,11.32,441651
6/9/2021,11.34,12.04,11.3,11.63,11.63,515052
7/9/2021,11.82,12.4,11.74,12.38,12.38,433935
8/9/2021,12.36,12.65,12.03,12.48,12.48,509102
9/9/2021,12.48,12.51,11.1,11.5,11.5,768745
10/9/2021,11.53,12.32,11.53,12.01,12.01,528926
13/9/2021,11.9,11.9,10.62,10.95,10.95,996627
14/9/2021,10.89,11.19,10.13,10.61,10.61,862789
15/9/2021,10.59,10.59,10.05,10.4,10.4,580874
16/9/2021,10.44,11,10.41,10.73,10.73,682466
17/9/2021,10.72,11.45,10.71,11.3,11.3,2932232
20/9/2021,11.18,11.35,10.51,10.53,10.53,488048
21/9/2021,9.98,10.39,9.9,10.1,10.1,893754
22/9/2021,10.13,10.57,9.93,10.14,10.14,511478
23/9/2021,10.46,10.48,10.06,10.3,10.3,334128
24/9/2021,10.3,10.4,10,10.11,10.11,285962
27/9/2021,9.99,10.72,9.88,10.17,10.17,451781
28/9/2021,10.39,10.46,9.61,9.84,9.84,634146
29/9/2021,9.58,9.98,9.5,9.97,9.97,509760
30/9/2021,9.85,10.26,9.77,10,10,482575
1/10/2021,9.82,10.28,9.76,9.99,9.99,322541
4/10/2021,9.9,10.3,9.84,10.05,10.05,198465
5/10/2021,10.09,10.15,9.25,9.89,9.89,621133
6/10/2021,9.95,10.98,9.95,10.54,10.54,820666
7/10/2021,10.5,10.92,10.24,10.81,10.81,418812
8/10/2021,10.98,11.2,10.04,10.22,10.22,559095
11/10/2021,10.25,10.32,9.84,10.2,10.2,433494
12/10/2021,10.32,10.83,10.32,10.71,10.71,293421
13/10/2021,10.72,10.88,10.53,10.53,10.53,151497
14/10/2021,10.54,11.48,10.47,11.36,11.36,826017
15/10/2021,11.6,11.87,11.19,11.4,11.4,503270
18/10/2021,11.43,11.49,10.73,10.86,10.86,302718
19/10/2021,10.75,10.76,10.22,10.5,10.5,517519
20/10/2021,10.54,10.8,10.22,10.28,10.28,270055
21/10/2021,10.3,10.52,10.11,10.24,10.24,391029
22/10/2021,10.24,10.33,9.95,10.2,10.2,441627
25/10/2021,10.01,10.66,10.01,10.6,10.6,380992
26/10/2021,10.65,10.85,10.26,10.3,10.3,343525
27/10/2021,10.2,10.5,10.12,10.25,10.25,228419
28/10/2021,10.4,10.55,10.065,10.18,10.18,304238
29/10/2021,10.22,10.73,10.22,10.61,10.61,462254
1/11/2021,10.73,11.48,10.73,10.96,10.96,484554
2/11/2021,11.16,11.8,11.04,11.79,11.79,529610
3/11/2021,11.89,12.29,11.81,12.11,12.11,630345
4/11/2021,12.2,12.8,11.98,12.77,12.77,618878
5/11/2021,12.87,13.12,12.44,13.05,13.05,592088
8/11/2021,13.1,13.1,12.11,12.18,12.18,337950
9/11/2021,12.2,12.45,11.69,12.25,12.25,284124
10/11/2021,12.15,12.35,12.07,12.25,12.25,230493
11/11/2021,11.91,12.32,11.87,12.1,12.1,215454
12/11/2021,12.32,12.9,12,12.3,12.3,558696
15/11/2021,12.3,13.505,12.29,13.5,13.5,892119
16/11/2021,13.41,13.82,12.85,13.69,13.69,472521
17/11/2021,13.71,14.14,13.54,13.74,13.74,461561
18/11/2021,13.72,14.145,13.56,14.09,14.09,392684
19/11/2021,14.02,14.1,12.61,12.75,12.75,745727
22/11/2021,13,13.59,12.79,13.33,13.33,448722
23/11/2021,13.4,13.41,12.51,12.75,12.75,388797
24/11/2021,12.8,13.47,12.54,13.4,13.4,516470
25/11/2021,13.76,13.88,13.02,13.16,13.16,511011
26/11/2021,13.2,13.21,12.34,12.5,12.5,636956
29/11/2021,12.26,12.69,12.26,12.46,12.46,477614
30/11/2021,12.75,13.75,12.68,13.32,13.32,3937550
1/12/2021,13.18,13.35,12.52,12.55,12.55,441352
2/12/2021,12.3,12.3,11.4,11.4,11.4,583837
3/12/2021,11.4,11.4,11.4,11.4,11.4,0
6/12/2021,11.4,11.4,11.4,11.4,11.4,0
7/12/2021,12.08,12.1,10.01,10.39,10.39,1194232
8/12/2021,10.7,11,10.05,10.17,10.17,676768
9/12/2021,10.08,10.7,10.04,10.5,10.5,412188
10/12/2021,10.6,10.8,10.18,10.8,10.8,500841
13/12/2021,11,11.29,10.61,10.86,10.86,422633
14/12/2021,10.91,11.44,10.71,11.25,11.25,308450
15/12/2021,11.26,11.63,10.5,10.77,10.77,559052
16/12/2021,10.8,11.45,10.8,11.25,11.25,470200
17/12/2021,11.35,11.35,10.68,10.83,10.83,652642
20/12/2021,10.85,10.96,10.26,10.26,10.26,318729
21/12/2021,10.21,10.44,10.11,10.25,10.25,295900
22/12/2021,10.45,10.6,10.16,10.4,10.4,409436
23/12/2021,10.4,10.7,10.23,10.52,10.52,204987
24/12/2021,10.58,10.58,10.35,10.4,10.4,83035
29/12/2021,10.3,10.91,10.21,10.91,10.91,347649
30/12/2021,10.9,11.1,10.59,11.02,11.02,184434
31/12/2021,10.91,11.09,10.62,10.66,10.66,125600
4/1/2022,10.72,11.57,10.61,11.35,11.35,383297
5/1/2022,11.41,11.67,10.925,11,11,259067
6/1/2022,10.7,10.7,9.6,9.6,9.6,974131
7/1/2022,9.85,10.18,9.55,9.65,9.65,593371
10/1/2022,9.6,9.9,9.31,9.56,9.56,408346
11/1/2022,9.66,9.66,9.3,9.42,9.42,238284
12/1/2022,9.49,9.53,9.09,9.35,9.35,311364
13/1/2022,9.48,9.67,9.2,9.46,9.46,282636
14/1/2022,9.3,9.58,9.15,9.37,9.37,214242
17/1/2022,9.35,9.56,9.13,9.13,9.13,241957
18/1/2022,9.16,9.5,9.01,9.12,9.12,420551
19/1/2022,9,9.49,8.65,9.31,9.31,509343
20/1/2022,9.19,9.3,8.82,8.84,8.84,507275
21/1/2022,8.87,8.94,8.46,8.55,8.55,768019
24/1/2022,8.55,8.85,8.35,8.73,8.73,575726
25/1/2022,8.71,8.84,8.15,8.27,8.27,375654
27/1/2022,8.42,8.7,7.77,8.06,8.06,716238
28/1/2022,8.07,8.37,7.83,8.28,8.28,534201
31/1/2022,8.49,8.58,8.22,8.36,8.36,233239
1/2/2022,8.44,8.89,8.3,8.79,8.79,360412
2/2/2022,8.95,9,8.58,8.71,8.71,455453
3/2/2022,8.75,8.96,8.12,8.19,8.19,329714
4/2/2022,8.2,8.38,8.05,8.18,8.18,306480
7/2/2022,8.16,8.33,8.055,8.27,8.27,258473
8/2/2022,8.29,8.62,8.29,8.56,8.56,388577
9/2/2022,8.69,9.2,8.61,9.2,9.2,376622
10/2/2022,9.28,9.34,8.99,9.13,9.13,358223
11/2/2022,9.1,9.15,8.68,8.86,8.86,293882
14/2/2022,8.75,8.79,8.25,8.27,8.27,384961
15/2/2022,8.19,8.27,7.79,7.79,7.79,420743
16/2/2022,8.14,8.47,8.03,8.34,8.34,303130
17/2/2022,8.37,8.55,8.16,8.17,8.17,142968
18/2/2022,7.9,8.22,7.85,8.2,8.2,191408
21/2/2022,8.2,8.2,7.8,7.98,7.98,193374
22/2/2022,7.8,7.96,7.62,7.74,7.74,391346
23/2/2022,7.56,7.88,7.5,7.8,7.8,540481
24/2/2022,7.55,7.59,7,7.2,7.2,628772
25/2/2022,7.3,8.05,7.3,7.89,7.89,646362
28/2/2022,7.99,8.4,7.86,8.14,8.14,366187
1/3/2022,8.23,8.88,8.15,8.87,8.87,459210
2/3/2022,8.79,8.84,8.29,8.34,8.34,505854
3/3/2022,8.47,9.01,8.4,8.97,8.97,527371
4/3/2022,8.9,9.14,8.29,8.42,8.42,341788
7/3/2022,8.42,8.85,8.41,8.65,8.65,416415
8/3/2022,8.55,8.6,8.36,8.44,8.44,414876
9/3/2022,8.6,8.69,8.4,8.69,8.69,327492
10/3/2022,8.55,8.85,8.25,8.34,8.34,438185
11/3/2022,8.34,8.36,8.01,8.06,8.06,449932
14/3/2022,8.08,8.08,7.65,7.76,7.76,730695
15/3/2022,7.64,7.64,7,7.27,7.27,700426
16/3/2022,7.4,7.5,7.05,7.36,7.36,698946
17/3/2022,7.55,7.79,7.41,7.41,7.41,433052
18/3/2022,7.5,7.9,7.41,7.77,7.77,666016
21/3/2022,7.94,8.035,7.78,7.78,7.78,249913
22/3/2022,7.8,8.04,7.78,8,8,248014
23/3/2022,8.1,8.64,8.02,8.55,8.55,331887
24/3/2022,8.52,8.78,8.31,8.32,8.32,455767
25/3/2022,8.48,8.67,8.04,8.13,8.13,304625
28/3/2022,8.19,8.25,7.55,7.58,7.58,467475
29/3/2022,7.61,7.88,7.58,7.77,7.77,249796
30/3/2022,7.84,7.96,7.4,7.43,7.43,600651
31/3/2022,7.48,7.68,7.41,7.59,7.59,350911
1/4/2022,7.65,7.98,7.6,7.87,7.87,376788
4/4/2022,7.99,9.42,7.93,9.14,9.14,1019696
5/4/2022,9.2,9.4,8.48,8.5,8.5,657124
6/4/2022,8.42,8.54,7.92,8.04,8.04,461794
7/4/2022,7.99,8.135,7.78,7.85,7.85,518751
8/4/2022,7.86,8.14,7.7,7.81,7.81,376582
11/4/2022,7.8,7.8,7.37,7.37,7.37,597160
12/4/2022,7.3,7.34,7.02,7.13,7.13,572857
13/4/2022,7.19,7.37,7.06,7.36,7.36,606665
14/4/2022,7.4,7.65,7.25,7.34,7.34,347777
19/4/2022,7.44,7.62,7.29,7.35,7.35,352871
20/4/2022,7.5,7.55,7.08,7.16,7.16,565340
